route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
UP-W,MAYWOOD,S3,0,22.0,0.0,Maywood Metra,41.888333,-87.838611,UP-W,Union Pacific West
ME,MCCORMICK,S3,0,31.0,24.0,McCormick Place Metra,41.851389,-87.616389,ME,Metra Electric
MD-W,MEDINAH,S3,0,60.4,5.9,Medinah Metra,41.978056,-88.050833,MD-W,Milwaukee West
UP-W,MELROSEPK,S3,0,20.0,,Melrose Park Metra,41.890278,-87.855556,UP-W,Union Pacific West
RI,MIDLOTHIAN,S3,0,17.0,0.0,Midlothian Metra,41.626389,-87.711667,RI,Rock Island
RI,MOKENA,S3,0,59.8,2.0,Mokena Metra,41.530833,-87.886667,RI,Rock Island
MD-W,MONTCLARE,S3,0,6.6,4.0,Mont Clare Metra,41.921667,-87.801667,MD-W,Milwaukee West
MD-N,MORTONGRV,S3,0,49.0,23.7,Morton Grove Metra,42.035,-87.785278,MD-N,Milwaukee North
UP-NW,MTPROSPECT,S3,0,26.0,0.0,Mt. Prospect Metra,42.063056,-87.936111,UP-NW,Union Pacific Northwest
ME,MUSEUM,S3,0,31.2,27.2,Museum Campus/11th St. Metra,41.868611,-87.621389,ME,Metra Electric
BNSF,NAPERVILLE,S3,0,56.2,15.5,Naperville Metra,41.779722,-88.145556,BNSF,Burlington Northern
MD-W,NATIONALS,S3,0,19.1,2.3,National St Metra,42.026389,-88.278889,MD-W,Milwaukee West
MD-N,NBROOK,S3,0,30.4,23.6,Northbrook Metra,42.126944,-87.827778,MD-N,Milwaukee North
UP-N,NCHICAGO,S3,0,37.7,22.2,North Chicago Metra,42.328611,-87.836944,UP-N,Union Pacific North
RI,NEWLENOX,S3,0,60.7,10.3,New Lenox Metra,41.514444,-87.965278,RI,Rock Island
MD-N,NGLENVIEW,S3,0,29.8,18.7,Glen/N. Glenview Metra,42.0975,-87.815833,MD-N,Milwaukee North
UP-NW,NORWOODP,S3,0,60.0,5.2,Norwood Park Metra,41.991667,-87.798889,UP-NW,Union Pacific Northwest
RI,OAKFOREST,S3,0,25.0,0.0,Oak Forest Metra,41.604444,-87.738333,RI,Rock Island
UP-W,OAKPARK,S3,0,60.0,28.9,Oak Park Metra,41.886944,-87.801111,UP-W,Union Pacific West
