route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
100447,11070,SATURDAY,1,18.4,8.7,BROADWAY & E PINE ST,47.616196,-122.320915,49,""
100003,1108,SATURDAY,0,32.2,7.3,WESTLAKE STATION,47.611397,-122.337502,101,""
100005,1108,SATURDAY,0,31.8,8.8,WESTLAKE STATION,47.611397,-122.337502,106,""
100045,1108,SATURDAY,0,18.8,8.2,WESTLAKE STATION,47.611397,-122.337502,150,""
100221,1108,SATURDAY,1,20.4,10.2,WESTLAKE STATION,47.611397,-122.337502,41,""
100265,1108,SATURDAY,1,30.2,1.5,WESTLAKE STATION,47.611397,-122.337502,71,""
100266,1108,SATURDAY,1,36.1,12.2,WESTLAKE STATION,47.611397,-122.337502,72,""
100267,1108,SATURDAY,1,35.5,11.2,WESTLAKE STATION,47.611397,-122.337502,73,""
100002,11080,SATURDAY,1,18.6,7.9,E PINE ST & BROADWAY,47.615303,-122.321495,10,""
100009,11080,SATURDAY,1,34.7,13.4,E PINE ST & BROADWAY,47.615303,-122.321495,11,""
100279,11080,SATURDAY,1,87.0,,E PINE ST & BROADWAY,47.615303,-122.321495,84,""
100447,11080,SATURDAY,1,18.3,8.3,E PINE ST & BROADWAY,47.615303,-122.321495,49,""
100146,1109,SATURDAY,1,36.0,11.9,WESTLAKE STATION,47.611725,-122.336708,255,""
100239,1109,SATURDAY,0,19.0,6.9,WESTLAKE STATION,47.611725,-122.336708,550,""
100002,11090,SATURDAY,1,18.6,7.9,E PINE ST & BELMONT AVE,47.615295,-122.324768,10,""
100009,11090,SATURDAY,1,34.7,13.4,E PINE ST & BELMONT AVE,47.615295,-122.324768,11,""
100279,11090,SATURDAY,1,87.0,,E PINE ST & BELMONT AVE,47.615295,-122.324768,84,""
100447,11090,SATURDAY,1,18.3,8.3,E PINE ST & BELMONT AVE,47.615295,-122.324768,49,""
100002,1110,SATURDAY,1,18.6,7.9,PINE ST & 5TH AVE,47.611771,-122.336449,10,""
100009,1110,SATURDAY,1,34.8,13.4,PINE ST & 5TH AVE,47.611771,-122.336449,11,""
100039,1110,SATURDAY,1,32.7,8.4,PINE ST & 5TH AVE,47.611771,-122.336449,14,""
100223,1110,SATURDAY,1,19.8,6.9,PINE ST & 5TH AVE,47.611771,-122.336449,43,""
100263,1110,SATURDAY,0,19.4,8.4,PINE ST & 5TH AVE,47.611771,-122.336449,7,""
100279,1110,SATURDAY,1,87.0,,PINE ST & 5TH AVE,47.611771,-122.336449,84,""
100447,1110,SATURDAY,1,16.7,5.3,PINE ST & 5TH AVE,47.611771,-122.336449,49,""
100002,11100,SATURDAY,1,18.6,7.9,E PINE ST & BELLEVUE AVE,47.615299,-122.327271,10,""
100009,11100,SATURDAY,1,34.7,13.4,E PINE ST & BELLEVUE AVE,47.615299,-122.327271,11,""
100039,11100,SATURDAY,1,32.8,8.4,E PINE ST & BELLEVUE AVE,47.615299,-122.327271,14,""
100223,11100,SATURDAY,1,19.8,6.9,E PINE ST & BELLEVUE AVE,47.615299,-122.327271,43,""
100279,11100,SATURDAY,1,87.0,,E PINE ST & BELLEVUE AVE,47.615299,-122.327271,84,""
100447,11100,SATURDAY,1,18.3,8.3,E PINE ST & BELLEVUE AVE,47.615299,-122.327271,49,""
100009,1111,SATURDAY,1,34.8,13.4,PINE ST & 3RD AVE,47.610848,-122.338554,11,""
100039,1111,SATURDAY,1,32.8,8.4,PINE ST & 3RD AVE,47.610848,-122.338554,14,""
100263,1111,SATURDAY,0,19.4,8.4,PINE ST & 3RD AVE,47.610848,-122.338554,7,""
100279,1111,SATURDAY,1,87.0,,PINE ST & 3RD AVE,47.610848,-122.338554,84,""
