route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
10555,1,1,160,22,15060,92760,22,15.9,10.3,80,15.1,5.3,26.1,1110.7243808764940240534,59,Castor-Bustleton to Arrott TC
10556,1,0,219,26,5400,94440,25,13.2,9.4,108,13.7,4.0,28.0,773.6462840370751803891,6,Cheltenham-Ogontz to OTC
10556,1,1,219,26,5400,94440,25,13.3,10.9,111,12.8,3.8,26.0,806.1810720000000000000,6,Cheltenham-Ogontz to OTC
10557,1,0,202,26,2520,90360,24,14.1,6.8,101,13.6,7.0,46.0,817.7856044444444444809,60,35th-Allegheny to Rich-Westmoreland
10557,1,1,202,26,2520,90360,24,14.1,6.7,101,14.0,7.0,51.2,720.3045767955801106060,60,35th-Allegheny to Rich-Westmoreland
10558,1,0,144,21,18780,93300,21,16.8,7.5,72,13.4,10.4,69.8,796.9835052875882947939,61,9th-Market to Manayunk
10558,1,1,144,21,18780,93300,21,16.8,7.3,72,13.3,9.6,62.2,819.4613826254826254248,61,9th-Market to Manayunk
10560,1,0,10,7,22320,66300,12,25.2,1.5,7,20.8,17.2,67.0,1312.1183478915662650721,62,9th-Market to Andorra
10560,1,1,10,7,22320,66300,12,25.0,4.0,5,18.1,16.3,54.0,1610.6057566037735850109,62,9th-Market to Andorra
10561,1,0,121,20,21000,88740,19,18.6,7.3,60,14.2,11.2,80.3,742.6776674516400335788,64,50th-Parkside to Pier 70
10561,1,1,121,20,21000,88740,19,17.8,7.1,61,14.4,11.2,85.1,705.0845331253655681766,64,50th-Parkside to Pier 70
10562,1,0,178,22,16980,91260,21,13.8,6.0,85,16.9,12.4,53.0,1254.6151319230769230888,65,Germantown-Chelten to 69th St TC
10562,1,1,178,22,16980,91260,21,13.3,6.1,93,17.2,11.1,57.2,1041.5242562571756602809,65,Germantown-Chelten to 69th St TC
10563,1,0,314,26,2400,90120,24,9.1,6.9,157,15.7,6.8,44.4,820.7505992369772559977,66,Frankfd TC to Frankford-Knights
10563,1,1,314,26,2400,90120,24,9.3,7.1,157,16.4,7.0,37.5,1009.4916486897274632993,66,Frankfd TC to Frankford-Knights
10565,1,0,69,23,19860,101040,23,30.5,14.3,46,34.6,16.9,31.3,2830.8726415044247788743,68,UPS to Broad-Oregon
10565,1,1,69,23,19860,101040,23,39.6,15.0,38,36.1,16.9,33.8,2694.8019232227488152825,68,UPS to Broad-Oregon
