stop_id,service_id,direction_id,numroutes,TripsServingStop,stop_name,stop_lat,stop_lon
11966,1,1,1,9,GERMANTOWN MARC wb,39.172523,-77.269566
11967,1,1,1,5,BOYDS MARC wb,39.183927,-77.312969
11968,1,1,1,8,BARNESVILLE MARC wb,39.209542,-77.382234
11969,1,1,1,5,DICKERSON MARC wb,39.220195,-77.424031
11970,1,1,1,7,POINT OF ROCKS MARC wb,39.273493,-77.53337
11971,1,1,1,3,MONOCACY MARC wb,39.38356,-77.393761
11972,1,1,1,3,FREDERICK MARC wb,39.412722,-77.405447
11973,1,1,1,7,BRUNSWICK MD MARC wb,39.311949,-77.627027
11974,1,1,1,3,HARPERS FERRY W VA MARC wb,39.324586,-77.730548
11975,1,1,1,3,DUFFIELFS W VA MARC wb,39.362352,-77.82666
11976,1,0,1,6,PERRYVILLE MARC,39.558089,-76.07318
11976,1,1,1,6,PERRYVILLE MARC,39.558089,-76.07318
11977,1,0,1,6,ABERDEEN MARC sb,39.509165,-76.162681
11978,1,0,1,6,EDGEWOOD MARC sb,39.416022,-76.292185
11979,1,0,1,7,MARTIN AIRPORT MARC sb,39.337684,-76.421727
11980,1,0,1,28,PENN STATION MARC sb,39.30715,-76.615834
11981,1,0,1,20,WEST BALTIMORE MARC sb,39.29338,-76.653171
11982,1,0,1,19,HALETHORPE MARC sb,39.238781,-76.691288
11984,1,0,1,27,BWI RAIL STATION MARC sb,39.192173,-76.694352
11985,1,0,1,25,ODENTON MARC sb,39.086896,-76.706191
11986,1,0,1,23,BOWIE STATE MARC sb,39.0209,-76.762071
11987,1,0,1,19,SEABROOK MARC sb,38.973499,-76.842818
11988,1,0,1,27,NEW CARROLLTON MARC sb,38.947023,-76.87321
11989,1,1,1,25,NEW CARROLLTON MARC nb,38.946969,-76.873141
11990,1,1,1,22,SEABROOK MARC nb,38.973444,-76.842772
11991,1,1,1,23,BOWIE STATE MARC nb,39.020792,-76.762049
11992,1,1,1,25,ODENTON MARC nb,39.08686,-76.706099
11993,1,1,1,24,BWI RAIL STATION MARC nb,39.19219,-76.694236
11994,1,1,1,20,HALETHORPE MARC nb,39.23878,-76.691196
11995,1,1,1,19,WEST BALTIMORE MARC nb,39.293344,-76.653102
12002,1,1,1,28,PENN STATION MARC nb,39.307096,-76.615881
12003,1,1,1,10,MARTIN AIRPORT MARC nb,39.337612,-76.421705
12004,1,1,1,6,EDGEWOOD MARC nb,39.415967,-76.292139
12005,1,1,1,6,ABERDEEN MARC nb,39.509146,-76.162588
12006,1,0,1,9,CAMDEN STATION MARC,39.284625,-76.61975
12006,1,1,1,9,CAMDEN STATION MARC,39.284625,-76.61975
