route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
13,14986,11,1,19.5,2.0,ORANGE STREET LIGHT RAIL STATION,40.750629,-74.184951,"",Newark Light Rail
5,17699,11,0,20.3,1.8,LINCOLN HARBOR HBLR STATION,40.761399,-74.024,"",Hudson-Bergen Light Rail
5,17699,11,1,20.2,1.4,LINCOLN HARBOR HBLR STATION,40.761399,-74.024,"",Hudson-Bergen Light Rail
13,26316,11,0,20.0,0.0,BRANCH BROOK PARK STATION,40.779638,-74.174752,"",Newark Light Rail
13,26316,11,1,19.5,2.0,BRANCH BROOK PARK STATION,40.779638,-74.174752,"",Newark Light Rail
13,26326,11,0,20.0,0.0,PENN STATION LIGHT RAIL,40.73481,-74.163603,"",Newark Light Rail
13,26326,11,1,19.6,2.2,PENN STATION LIGHT RAIL,40.73481,-74.163603,"",Newark Light Rail
5,36994,11,0,10.3,5.5,EXCHANGE PLACE HBLR STATION,40.716009,-74.034092,"",Hudson-Bergen Light Rail
5,36994,11,1,10.2,5.1,EXCHANGE PLACE HBLR STATION,40.716009,-74.034092,"",Hudson-Bergen Light Rail
5,36995,11,0,10.3,5.5,ESSEX STREET HBLR STATION,40.712838,-74.036082,"",Hudson-Bergen Light Rail
5,36995,11,1,10.2,5.1,ESSEX STREET HBLR STATION,40.712838,-74.036082,"",Hudson-Bergen Light Rail
5,36996,11,0,10.3,4.6,MARIN BOULEVARD HBLR STATION,40.714428,-74.043241,"",Hudson-Bergen Light Rail
5,36996,11,1,10.2,5.1,MARIN BOULEVARD HBLR STATION,40.714428,-74.043241,"",Hudson-Bergen Light Rail
5,36997,11,0,10.3,4.6,JERSEY AVENUE HBLR STATION,40.714978,-74.048491,"",Hudson-Bergen Light Rail
5,36997,11,1,10.2,5.1,JERSEY AVENUE HBLR STATION,40.714978,-74.048491,"",Hudson-Bergen Light Rail
5,36998,11,0,10.3,4.6,LIBERTY STATE PARK PARK-RIDE HBLR,40.710378,-74.055812,"",Hudson-Bergen Light Rail
5,36998,11,1,10.2,5.1,LIBERTY STATE PARK PARK-RIDE HBLR,40.710378,-74.055812,"",Hudson-Bergen Light Rail
5,36999,11,0,20.3,1.8,GARFIELD AVENUE HBLR STATION,40.710509,-74.07112,"",Hudson-Bergen Light Rail
5,36999,11,1,20.2,1.4,GARFIELD AVENUE HBLR STATION,40.710509,-74.07112,"",Hudson-Bergen Light Rail
5,37000,11,0,20.3,1.8,ML KING DRIVE HBLR STATION,40.712008,-74.077323,"",Hudson-Bergen Light Rail
5,37000,11,1,20.2,1.4,ML KING DRIVE HBLR STATION,40.712008,-74.077323,"",Hudson-Bergen Light Rail
5,37001,11,0,20.3,1.8,WEST SIDE AVE HBLR STATION,40.714548,-74.087581,"",Hudson-Bergen Light Rail
5,37001,11,1,20.2,1.4,WEST SIDE AVE HBLR STATION,40.714548,-74.087581,"",Hudson-Bergen Light Rail
5,37002,11,0,20.6,2.6,RICHARD STREET HBLR STATION,40.699118,-74.078643,"",Hudson-Bergen Light Rail
5,37002,11,1,20.6,2.5,RICHARD STREET HBLR STATION,40.699118,-74.078643,"",Hudson-Bergen Light Rail
5,37003,11,0,20.6,2.6,DANFORTH AVENUE HBLR STATION,40.692357,-74.087262,"",Hudson-Bergen Light Rail
5,37003,11,1,20.6,2.5,DANFORTH AVENUE HBLR STATION,40.692357,-74.087262,"",Hudson-Bergen Light Rail
5,37004,11,0,20.6,2.6,E 45TH STREET HBLR STATION,40.67867,-74.101673,"",Hudson-Bergen Light Rail
5,37004,11,1,20.6,2.5,E 45TH STREET HBLR STATION,40.67867,-74.101673,"",Hudson-Bergen Light Rail
5,37005,11,0,20.6,2.6,E 34TH STREET HBLR STATION,40.671778,-74.107493,"",Hudson-Bergen Light Rail
5,37005,11,1,20.6,2.5,E 34TH STREET HBLR STATION,40.671778,-74.107493,"",Hudson-Bergen Light Rail
5,37376,11,0,10.3,5.5,HARBORSIDE HBLR STATION,40.719527,-74.034003,"",Hudson-Bergen Light Rail
5,37376,11,1,10.2,5.1,HARBORSIDE HBLR STATION,40.719527,-74.034003,"",Hudson-Bergen Light Rail
5,37377,11,0,10.3,5.5,HARSIMUS COVE HBLR STATION,40.722668,-74.037281,"",Hudson-Bergen Light Rail
5,37377,11,1,10.2,5.1,HARSIMUS COVE HBLR STATION,40.722668,-74.037281,"",Hudson-Bergen Light Rail
5,37378,11,0,10.3,5.5,NEWPORT HBLR STATION,40.726819,-74.036233,"",Hudson-Bergen Light Rail
5,37378,11,1,10.2,5.1,NEWPORT HBLR STATION,40.726819,-74.036233,"",Hudson-Bergen Light Rail
13,38064,11,0,20.0,0.0,SILVER LAKE LIGHT RAIL STOP,40.780298,-74.180473,"",Newark Light Rail
