route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
4376,4,0,24,12,29520,71520,12,60.0,0.0,12,22.0,6.2,27.0,1259.4749461538461537452,29,SCC
4376,4,1,24,12,29520,71520,12,60.0,0.0,12,20.3,6.1,26.0,1287.1494240000000000000,29,SCC
4377,4,0,25,14,27900,73140,13,60.0,0.0,12,30.2,11.1,42.0,1423.7299317073170730667,32,Trent Montgomery
4377,4,1,25,14,27900,73140,13,60.0,0.0,13,30.8,11.3,44.0,1382.9186093023255814335,32,Trent Montgomery
4378,4,0,27,14,27180,73140,13,60.0,0.0,12,20.2,19.1,54.5,1888.5870319424460430144,33,Wellesley
4378,4,1,27,14,27180,73140,13,60.0,0.0,12,20.4,17.9,54.0,1780.0999172506738543139,33,Wellesley
4379,4,0,23,12,30540,70140,11,25.1,16.6,34,20.5,10.2,5.6,4935.7148259740259741325,39,Mission
4379,4,1,23,12,30540,70140,11,60.0,0.0,11,19.9,6.0,25.0,1308.3124208333333334427,39,Mission
4380,4,0,24,12,29100,69900,11,60.0,0.0,12,17.0,3.1,14.0,1248.9505076923076921815,42,South Adams
4380,4,1,24,12,29100,69900,11,60.0,0.0,12,16.3,2.5,15.0,885.3075428571428572366,42,South Adams
4381,4,0,24,12,29040,71880,12,60.0,0.0,12,26.0,10.0,34.0,1595.9380545454545455142,43,Lincoln 37th
4381,4,1,24,12,29040,71880,12,60.0,0.0,12,22.9,9.9,34.0,1584.3451878787878786288,43,Lincoln 37th
4382,4,0,24,13,29220,72480,12,60.0,0.0,12,24.6,7.4,25.0,1611.3401125000000000000,44,29th Avenue
4382,4,1,24,13,29220,72480,12,60.0,0.0,12,19.9,7.6,27.0,1545.5529076923076921815,44,29th Avenue
4383,4,0,24,13,28020,71040,12,60.0,0.0,12,24.7,9.9,40.0,1333.8190410256410256242,45,Regal
4383,4,1,24,13,28020,71040,12,60.0,0.0,12,22.6,10.5,40.0,1414.4559256410256409331,45,Regal
4384,4,0,23,12,29100,69720,11,60.0,0.0,12,39.7,11.2,24.0,2571.9473695652173914470,60,Airport via Brownes Addition
4384,4,1,23,12,29100,69720,11,28.7,27.6,22,31.5,11.5,21.0,2635.3304476190476189695,60,Airport via Brownes Addition
4385,4,0,24,14,28320,72360,12,60.0,0.0,12,40.3,29.3,42.5,3725.8390341365461845782,61,Highway 2 via Brownes Addition
4385,4,1,24,14,28320,72360,12,60.0,0.0,12,36.3,30.3,39.8,4124.8280421505376342569,61,Highway 2 via Brownes Addition
4387,4,0,24,13,27240,71700,12,60.0,0.0,12,46.0,26.8,29.0,5054.4390892857142858549,66,Cheney EWU
4387,4,1,24,13,27240,71700,12,28.8,27.5,24,40.4,27.6,35.0,4165.1638800000000000000,66,Cheney EWU
4388,4,0,22,11,32940,69720,10,58.8,3.7,11,33.9,6.8,22.0,1704.2295190476190475878,68,Cheney Local
4388,4,1,22,11,32940,69720,10,58.8,3.7,11,31.9,6.9,22.0,1736.1645857142857141451,68,Cheney Local
4389,4,0,49,13,28860,74160,13,30.0,0.0,25,24.0,11.6,33.0,1913.4586937500000000000,90,Sprague
4389,4,1,49,13,28860,74160,13,30.0,0.0,24,24.1,11.7,35.0,1810.1277000000000000000,90,Sprague
4390,4,0,24,14,26520,72600,13,60.0,0.0,12,25.7,15.0,47.0,1717.9601304347826085530,94,East Central Millwood
