stop_id,service_id,direction_id,numroutes,TripsServingStop,stop_name,stop_lat,stop_lon
2520,sat,0,1,32,Bailey Avenue at Antwerp Street,42.91141,-78.8137
25200,sat,0,2,12,Hyde Park Boulevard at Porter Road,43.10698,-79.02944
25201,sat,0,1,5,Hyde Park Boulevard at Porter Road,43.10731,-79.0298
25202,sat,0,1,5,Hyde Park Boulevard at Power Project Road,43.13227,-79.04012
25210,sat,0,1,5,Hyde Park Boulevard at Rhode Island Avenue,43.11821,-79.03426
25220,sat,0,1,5,Hyde Park Boulevard at Rhode Island Avenue,43.11851,-79.03468
25230,sat,0,1,5,Hyde Park Boulevard at Roosevelt Avenue,43.13445,-79.04147
25240,sat,0,1,12,Hyde Park Boulevard at Royal Avenue,43.08677,-79.02049
25270,sat,0,1,5,Hyde Park Boulevard at Sherman Avenue,43.13351,-79.04067
25280,sat,0,2,12,Hyde Park Boulevard at South Avenue,43.10565,-79.02889
25290,sat,0,2,12,Hyde Park Boulevard at South Avenue,43.10617,-79.02935
2530,sat,0,2,121,Bailey Avenue at Abbott Road,42.85728,-78.82924
25302,sat,0,1,5,Hyde Park Boulevard at Tennesee Avenue,43.11689,-79.03403
25320,sat,0,2,12,Hyde Park Boulevard at Weston Avenue,43.10496,-79.02853
25330,sat,0,2,12,Hyde Park Boulevard at Weston Avenue,43.10538,-79.02896
25340,sat,0,2,12,Hyde Park Boulevard at Willow Avenue,43.10269,-79.02775
25350,sat,0,1,5,Hyde Park Boulevard at Witmer Road,43.12155,-79.03569
25600,sat,0,1,11,Jefferson Avenue at 1490 Jefferson Avenue,42.91596,-78.85404
25610,sat,0,1,11,Jefferson Avenue at Best Street,42.90368,-78.85377
25620,sat,0,1,11,Jefferson Avenue at Best Street,42.90359,-78.85411
25625,sat,0,1,11,Jefferson Avenue at Beverly Road,42.92147,-78.85393
2563,sat,0,1,32,Bailey Avenue at Berwyn Avenue,42.93324,-78.8137
25630,sat,0,1,11,Jefferson Avenue at Broadway,42.88947,-78.85396
25640,sat,0,1,11,Jefferson Avenue at Broadway,42.89017,-78.85419
25650,sat,0,1,11,Jefferson Avenue at Brunswick Boulevard,42.91687,-78.85381
25660,sat,0,1,11,Jefferson Avenue at Brunswick Boulevard,42.91727,-78.8541
25670,sat,0,1,11,Jefferson Avenue at Carlton Street,42.89822,-78.85385
25680,sat,0,1,11,Jefferson Avenue at Carlton Street,42.89858,-78.85408
25690,sat,0,1,11,Jefferson Avenue at Clinton Street,42.88161,-78.85389
2570,sat,0,1,32,Bailey Avenue at Broadway,42.8975,-78.81402
25700,sat,0,1,11,Jefferson Avenue at Clinton Street,42.88216,-78.85407
25710,sat,0,1,11,Jefferson Avenue at East Delavan Avenue,42.92192,-78.85408
25720,sat,0,1,11,Jefferson Avenue at Dodge Street,42.90547,-78.85382
25730,sat,0,1,11,Jefferson Avenue at Dodge Street,42.90586,-78.85418
25750,sat,0,1,11,Jefferson Avenue at Eagle Street,42.8808,-78.85406
25760,sat,0,1,11,Jefferson Avenue at East Ferry Street,42.91477,-78.85381
25770,sat,0,1,11,Jefferson Avenue at East North Street,42.90187,-78.85378
25780,sat,0,1,11,Jefferson Avenue at East North Street,42.90227,-78.85407
25790,sat,0,1,11,Jefferson Avenue at East Utica Street,42.91077,-78.85388
2580,sat,0,1,32,Bailey Avenue at Broadway,42.89764,-78.8139
25800,sat,0,1,11,Jefferson Avenue at East Utica Street,42.91135,-78.8542
25810,sat,0,1,11,Jefferson Avenue at Ferry Street,42.91524,-78.85416
25840,sat,0,1,11,Jefferson Avenue at Genesee Street,42.89602,-78.85388
25850,sat,0,1,11,Jefferson Avenue at Genesee Street,42.89631,-78.85421
25860,sat,0,1,11,Jefferson Avenue at Glenwood Avenue,42.91221,-78.85381
25870,sat,0,1,11,Jefferson Avenue at High Street,42.90005,-78.85383
25880,sat,0,1,11,Jefferson Avenue at High Street,42.90041,-78.85411
25890,sat,0,1,11,Jefferson Avenue at Howard Street,42.8836,-78.8539
2590,sat,0,1,32,Bailey Avenue at Broadway,42.89679,-78.81397
25900,sat,0,1,11,Jefferson Avenue at Howard Street,42.88329,-78.85409
25910,sat,0,1,11,Jefferson Avenue at Northampton Street,42.90731,-78.85384
25920,sat,0,1,11,Jefferson Avenue at Northampton Street,42.90734,-78.85408
25930,sat,0,1,11,Jefferson Avenue at Northland Avenue,42.91919,-78.85386
25940,sat,0,1,11,Jefferson Avenue at Northland Avenue,42.91947,-78.85398
25950,sat,0,1,11,Jefferson Avenue at North Division Street,42.88084,-78.85388
25970,sat,0,1,11,Jefferson Avenue at Peckham Street,42.88802,-78.85385
25980,sat,0,1,11,Jefferson Avenue at Peckham Street,42.88801,-78.85416
25990,sat,0,1,11,Jefferson Avenue at Riley Street,42.90919,-78.85385
2600,sat,0,1,32,Bailey Avenue at Clinton Street,42.87229,-78.8196
26000,sat,0,1,11,Jefferson Avenue at Riley Street,42.90962,-78.85411
26010,sat,0,1,11,Jefferson Avenue at Swan Street,42.87858,-78.85598
26020,sat,0,1,11,Jefferson Avenue at Sycamore Street,42.89285,-78.85392
26030,sat,0,1,11,Jefferson Avenue at Sycamore Street,42.89324,-78.85422
26050,sat,0,1,11,Jefferson Avenue at South Division Street,42.87943,-78.85436
26060,sat,0,1,11,Jefferson Avenue at William Street,42.8849,-78.85393
26070,sat,0,1,11,Jefferson Avenue at William Street,42.88537,-78.85413
26080,sat,0,1,11,Jefferson Avenue at Woodlawn Avenue,42.91406,-78.85416
26090,sat,0,1,11,Jersey Street at 7th Street,42.89897,-78.89193
2610,sat,0,1,32,Bailey Avenue at Clinton Street,42.87161,-78.82066
26100,sat,0,1,11,Jersey Street at Busti Avenue,42.89842,-78.89301
26110,sat,0,1,22,Jersey Street at Lakeview Avenue,42.89815,-78.89361
26113,sat,0,1,12,John Glenn Drive at Commerce Drive,43.02746,-78.80687
26115,sat,0,1,13,John Glenn Drive at Commerce Drive,43.02734,-78.80697
26220,sat,0,1,29,Kehr Street at Box Avenue,42.91111,-78.83229
26230,sat,0,1,30,Kehr Street at Box Avenue,42.91147,-78.83247
26240,sat,0,1,29,Kehr Street at East Ferry Street,42.91422,-78.83191
26250,sat,0,1,30,Kehr Street at East Ferry Street,42.91437,-78.8325
26260,sat,0,1,30,Kehr Street at French Street,42.91057,-78.83245
26270,sat,0,1,29,Kehr Street at Winslow Avenue,42.91277,-78.8323
26280,sat,0,1,30,Kehr Street at Winslow Avenue,42.91323,-78.83254
26290,sat,0,1,25,Kenmore Avenue at 1129 Kenmore Avenue,42.95873,-78.85952
26310,sat,0,1,25,Kenmore Avenue at 1268 Kenmore Avenue,42.95866,-78.86473
26320,sat,0,1,25,Kenmore Avenue at 1548 Kenmore Avenue,42.95861,-78.8755
26330,sat,0,1,25,Kenmore Avenue at 1561 Kenmore Avenue,42.95871,-78.8756
26340,sat,0,1,25,Kenmore Avenue at 1772 Kenmore Avenue,42.9585,-78.88378
26360,sat,0,1,25,Kenmore Avenue at 1838 Kenmore Avenue,42.95849,-78.88592
26370,sat,0,1,25,Kenmore Avenue at Byron Avenue,42.95839,-78.84165
26380,sat,0,1,25,Kenmore Avenue at Byron Avenue,42.95851,-78.84098
2640,sat,0,2,65,Bailey Avenue at Dartmouth Avenue,42.94328,-78.81355
26410,sat,0,1,25,Kenmore Avenue at Charleston Avenue,42.95864,-78.85612
26420,sat,0,1,25,Kenmore Avenue at Charleston Avenue,42.95869,-78.85578
26430,sat,0,1,25,Kenmore Avenue at Coburg Street,42.95848,-78.84527
26450,sat,0,1,25,Kenmore Avenue at Colvin Avenue,42.95863,-78.8589
26460,sat,0,1,25,Kenmore Avenue at Colvin Boulevard,42.95874,-78.85821
26470,sat,0,1,25,Kenmore Avenue at CVS,42.95837,-78.83454
26480,sat,0,1,25,Kenmore Avenue at Delaware Avenue,42.95866,-78.86977
26490,sat,0,1,25,Kenmore Avenue at Delaware Avenue,42.95876,-78.86933
2650,sat,0,2,61,Bailey Avenue at East Delavan Avenue,42.92241,-78.81363
26500,sat,0,1,25,Kenmore Avenue at Duluth Avenue,42.95857,-78.85104
26510,sat,0,1,25,Kenmore Avenue at Elmwood and Kenmore,42.95856,-78.87924
26523,sat,0,1,25,Kenmore Avenue at Elmwood Avenue,42.95867,-78.87833
26530,sat,0,1,25,Kenmore Avenue at Englewood Avenue,42.95824,-78.83156
26540,sat,0,1,25,Kenmore Avenue at Englewood Avenue,42.95832,-78.83156
26550,sat,0,1,25,Kenmore Avenue at Eugene Street,42.95862,-78.87377
26560,sat,0,1,25,Kenmore Avenue at Eugene Avenue,42.95872,-78.87316
26570,sat,0,1,25,Kenmore Avenue at Fairfield Avenue,42.95835,-78.83677
26580,sat,0,1,25,Kenmore Avenue at Fairfield Avenue,42.95839,-78.83564
26590,sat,0,1,25,Kenmore Avenue at Fayette Avenue,42.9586,-78.84752
2660,sat,0,2,62,Bailey Avenue at East Delavan Avenue,42.92251,-78.81376
26610,sat,0,1,25,Kenmore Avenue at Grandview Avenue,42.9582,-78.82516
26620,sat,0,1,25,Kenmore Avenue at Gunnell Avenue,42.95855,-78.84958
26630,sat,0,1,25,Kenmore Avenue at Gunnell Avenue,42.95862,-78.84908
26640,sat,0,1,25,Kenmore Avenue at Harvest Avenue,42.95851,-78.84768
26650,sat,0,1,25,Kenmore Avenue at Hobmoor Avenue,42.95862,-78.85434
26660,sat,0,1,25,Kenmore Avenue at Louvaine Drive,42.95865,-78.85087
26670,sat,0,1,25,Kenmore Avenue at Melrose Avenue,42.95864,-78.88496
26675,sat,0,1,25,Kenmore Avenue at Military Road,42.95852,-78.8888
26680,sat,0,1,25,Kenmore Avenue at Military Road,42.95862,-78.88857
26690,sat,0,1,25,Kenmore Avenue at Myron Avenue,42.95877,-78.86543
2670,sat,0,2,46,Bailey Avenue at Dempster Street,42.88627,-78.81415
