route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
3142,2539,2,0,49.4,10.0,Smoke Ranch @ Rainbow (W),36.20348,-115.24279,104,Valley View/Torrey Pines
3170,254,2,1,28.0,9.0,Boulder @ Desert Horizons (S),36.088768,-115.037739,BHX,Boulder Highway Express
3141,2540,2,1,58.0,,Smoke Ranch @ Rancho (W),36.202939,-115.20022,103,Decatur
3142,2543,2,0,49.4,10.0,Smoke Ranch @ Rock Springs (W),36.203549,-115.247289,104,Valley View/Torrey Pines
3142,2546,2,0,49.4,10.0,Smoke Ranch @ Torrey Pines (W),36.203369,-115.233519,104,Valley View/Torrey Pines
3154,2553,2,1,29.2,11.4,Spring Mountain @ Aldebaran (W),36.12645,-115.183889,203,Spring Mountain/Twain
3154,2554,2,0,29.5,10.6,Spring Mountain @ Arville (E),36.12624,-115.198668,203,Spring Mountain/Twain
3154,2555,2,1,29.2,11.4,Spring Mountain @ Arville (W),36.12643,-115.199959,203,Spring Mountain/Twain
3154,2558,2,0,29.6,10.7,Spring Mountain @ Decatur (E),36.126168,-115.20683,203,Spring Mountain/Twain
3154,2559,2,1,29.3,11.5,Spring Mountain @ Decatur (W),36.12637,-115.20882,203,Spring Mountain/Twain
3154,2560,2,0,29.1,10.4,Spring Mountain @ Duneville (E),36.12557,-115.220358,203,Spring Mountain/Twain
3154,2561,2,0,29.1,10.4,Spring Mountain @ El Camino (E),36.125427,-115.2302,203,Spring Mountain/Twain
3154,2562,2,1,29.2,11.4,Spring Mountain @ El Camino (W),36.125658,-115.230779,203,Spring Mountain/Twain
3151,2563,2,1,58.2,4.2,Spring Mountain @ Mel Torme (E),36.1254,-115.172578,119,Simmons/Koval
3154,2563,2,0,29.5,10.6,Spring Mountain @ Mel Torme (E),36.1254,-115.172578,203,Spring Mountain/Twain
3172,2563,2,1,60.0,0.5,Spring Mountain @ Mel Torme (E),36.1254,-115.172578,CX,Centennial Express
3154,2565,2,0,29.1,10.4,Spring Mountain @ Hauk (E),36.126066,-115.210871,203,Spring Mountain/Twain
3154,2566,2,1,29.2,11.4,Spring Mountain @ Hauk (W),36.12622,-115.21145,203,Spring Mountain/Twain
3154,2570,2,0,29.1,10.4,Spring Mountain @ Jones (E),36.125388,-115.224029,203,Spring Mountain/Twain
3154,2571,2,1,29.2,11.4,Spring Mountain @ Jones (W),36.12559,-115.226389,203,Spring Mountain/Twain
3151,2572,2,0,55.9,8.0,Spring Mountain @ Las Vegas (W),36.12571,-115.170468,119,Simmons/Koval
3154,2572,2,1,29.3,11.5,Spring Mountain @ Las Vegas (W),36.12571,-115.170468,203,Spring Mountain/Twain
3172,2572,2,0,60.1,0.8,Spring Mountain @ Las Vegas (W),36.12571,-115.170468,CX,Centennial Express
3154,2573,2,0,29.1,10.4,Spring Mountain @ Lindell (E),36.125758,-115.215808,203,Spring Mountain/Twain
3154,2574,2,1,29.2,11.4,Spring Mountain @ Lindell (W),36.125938,-115.21727,203,Spring Mountain/Twain
3154,2576,2,0,29.5,10.6,Spring Mountain @ Myrtle (E),36.1262,-115.203559,203,Spring Mountain/Twain
3154,2577,2,0,29.5,10.6,Spring Mountain @ Polaris (E),36.126208,-115.185109,203,Spring Mountain/Twain
3154,2579,2,0,29.2,10.5,Spring Mountain @ Rainbow (E),36.12561,-115.242189,203,Spring Mountain/Twain
3154,2580,2,1,29.3,11.4,Spring Mountain @ Rainbow (W),36.12583,-115.244479,203,Spring Mountain/Twain
3154,2581,2,1,29.2,11.4,Spring Mountain @ Red Rock (W),36.12571,-115.221838,203,Spring Mountain/Twain
3154,2582,2,0,29.1,10.4,Spring Mountain @ Redwood (E),36.12555,-115.237989,203,Spring Mountain/Twain
3154,2583,2,1,29.2,11.4,Spring Mountain @ Redwood (W),36.125778,-115.238889,203,Spring Mountain/Twain
3154,2585,2,1,29.2,11.4,Spring Mountain @ Stober (W),36.12641,-115.20342,203,Spring Mountain/Twain
3154,2586,2,0,29.1,10.4,Spring Mountain @ Torrey Pines (E),36.12548,-115.233368,203,Spring Mountain/Twain
3154,2587,2,1,29.2,11.4,Spring Mountain @ Torrey Pines (W),36.125718,-115.234759,203,Spring Mountain/Twain
3154,2588,2,0,29.5,10.6,Spring Mountain @ Valley View (E),36.12639,-115.189569,203,Spring Mountain/Twain
3170,259,2,1,28.0,8.9,Boulder @ Flamingo (S),36.11586,-115.068184,BHX,Boulder Highway Express
3154,2590,2,1,29.2,11.4,Spring Mountain @ Valley View (W),36.12665,-115.19109,203,Spring Mountain/Twain
3154,2591,2,0,29.5,10.6,Spring Mountain @ Wynn (E),36.126339,-115.194189,203,Spring Mountain/Twain
3154,2592,2,1,29.2,11.4,Spring Mountain @ Wynn (W),36.126558,-115.195058,203,Spring Mountain/Twain
3152,2593,2,0,43.5,5.7,Spring Valley @ Woodlake (E),36.103399,-115.245709,201,Tropicana
3147,2594,2,0,33.4,9.5,St Louis @ Fremont (E),36.149139,-115.103868,111,Green Valley/Pecos
3147,2595,2,1,33.0,10.0,St Louis @ Fremont (W),36.148209,-115.105629,111,Green Valley/Pecos
3169,2596,2,1,13.1,2.1,St Louis @ Las Vegas (E),36.147939,-115.153499,SDX,Strip & Downtown Express
3176,2596,2,1,31.2,6.9,St Louis @ Las Vegas (E),36.147939,-115.153499,108,Paradise/Swenson/Monorail
3147,2597,2,1,33.0,10.0,St Louis @ Palm (W),36.150599,-115.102289,111,Green Valley/Pecos
3147,2598,2,0,33.4,9.5,St Louis @ Palm (E),36.151,-115.101399,111,Green Valley/Pecos
3147,2599,2,1,33.0,10.0,St Louis @ Silver Birch (W),36.148149,-115.108768,111,Green Valley/Pecos
3170,260,2,0,27.9,7.1,Boulder @ Flamingo (N),36.11553,-115.067069,BHX,Boulder Highway Express
3174,260,2,0,33.8,10.2,Boulder @ Flamingo (N),36.11553,-115.067069,HDX,Henderson & Downtown Express
3149,2600,2,1,50.3,8.9,Stephanie @ Bugle Boy (W),36.05038,-115.046599,115,Nellis/Stephanie
3149,2601,2,0,49.7,9.2,Stephanie @ Galleria Mall (N),36.069499,-115.045959,115,Nellis/Stephanie
3149,2602,2,0,49.7,9.3,Stephanie @ Power (E),36.060349,-115.046069,115,Nellis/Stephanie
3149,2603,2,1,50.4,8.8,Stephanie @ Power (W),36.0595,-115.046399,115,Nellis/Stephanie
3149,2604,2,1,50.3,8.9,Stephanie @ Sunset (S),36.064829,-115.046359,115,Nellis/Stephanie
3149,2605,2,0,49.8,9.2,Stephanie @ Sunset (N),36.06578,-115.045989,115,Nellis/Stephanie
3149,2606,2,1,50.4,8.9,Stephanie @ Sunset (W),36.06303,-115.046409,115,Nellis/Stephanie
3149,2607,2,0,49.7,9.4,Stephanie @ Valley Wind (E),36.051509,-115.046259,115,Nellis/Stephanie
3149,2608,2,0,49.8,9.3,Stephanie @ Warm Springs (E),36.056759,-115.046089,115,Nellis/Stephanie
3149,2609,2,1,50.4,8.9,Stephanie @ Warm Springs (W),36.055149,-115.046459,115,Nellis/Stephanie
3177,2611,2,1,58.7,2.4,Stewart @ 10th (W),36.169339,-115.133699,207,Alta/Stewart
3178,2611,2,1,40.1,10.0,Stewart @ 10th (W),36.169339,-115.133699,208,Washington
3177,2612,2,0,59.1,1.1,Stewart @ 13th (E),36.167369,-115.129709,207,Alta/Stewart
3177,2613,2,1,58.7,2.4,Stewart @ 14th (W),36.1674,-115.129168,207,Alta/Stewart
3177,2614,2,0,59.1,1.1,Stewart @ 21st (E),36.16647,-115.12019,207,Alta/Stewart
3177,2615,2,1,58.7,2.4,Stewart @ 21st (W),36.166609,-115.120998,207,Alta/Stewart
3177,2616,2,0,59.1,1.4,Stewart @ 28th (E),36.16635,-115.11137,207,Alta/Stewart
3177,2617,2,1,58.7,2.6,Stewart @ 28th (W),36.166629,-115.112358,207,Alta/Stewart
3177,2618,2,0,59.1,1.4,Stewart @ 30th (E),36.166219,-115.106809,207,Alta/Stewart
3166,262,2,1,59.6,0.7,Boulder @ Foster (S),36.06217,-115.007829,402,Sunset/Boulder City
3170,262,2,1,40.2,15.1,Boulder @ Foster (S),36.06217,-115.007829,BHX,Boulder Highway Express
3177,2620,2,0,59.1,1.1,Stewart @ 7th (E),36.17047,-115.136809,207,Alta/Stewart
3178,2620,2,0,39.4,9.6,Stewart @ 7th (E),36.17047,-115.136809,208,Washington
3177,2621,2,1,58.8,2.2,Stewart @ 6th (W),36.171388,-115.138489,207,Alta/Stewart
3177,2622,2,1,58.7,2.4,Stewart @ 8th (W),36.17037,-115.136089,207,Alta/Stewart
3178,2622,2,1,40.1,10.0,Stewart @ 8th (W),36.17037,-115.136089,208,Washington
3177,2623,2,0,59.1,1.1,Stewart @ 10th (E),36.16918,-115.133809,207,Alta/Stewart
3178,2623,2,0,39.4,9.6,Stewart @ 10th (E),36.16918,-115.133809,208,Washington
3177,2624,2,1,58.8,2.6,Stewart @ Bonanza Village (W),36.166298,-115.095699,207,Alta/Stewart
3177,2625,2,0,59.1,1.1,Stewart @ Bruce (E),36.16639,-115.12417,207,Alta/Stewart
