route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
100194,SATURDAY,1,32,18,20822,80074,16,59.9,0.2,16,25.3,10.3,40.6,1368.4812946372239746361,33,""
100196,SATURDAY,0,49,16,26401,81781,15,36.4,11.7,24,29.5,14.2,39.3,1869.9083777777777776727,331,""
100196,SATURDAY,1,49,16,26401,81781,15,36.2,12.9,25,25.7,14.0,38.4,1969.4921095085470085414,331,""
100202,SATURDAY,0,48,16,27124,81228,15,36.5,11.8,24,21.2,10.1,29.0,1894.7423464285714286183,345,""
100202,SATURDAY,1,48,16,27124,81228,15,34.8,10.9,24,21.3,10.1,30.0,1827.3246655172413793556,345,""
100203,SATURDAY,0,57,18,21903,86342,18,36.4,12.6,29,26.7,10.6,40.0,1432.4509487179487178057,346,""
100203,SATURDAY,1,57,18,21903,86342,18,37.8,14.2,28,27.1,10.4,40.0,1399.8596820512820512484,346,""
100204,SATURDAY,0,50,17,25502,83141,16,37.2,13.0,26,26.3,13.6,49.0,1481.2552979166666665573,347,""
100204,SATURDAY,1,50,17,25502,83141,16,35.8,12.5,24,23.8,13.4,46.0,1570.5344977777777779236,347,""
100205,SATURDAY,0,56,20,21365,86827,18,37.7,15.0,28,23.4,13.2,47.0,1519.6450782608695651318,348,""
100205,SATURDAY,1,56,20,21365,86827,18,37.6,13.2,28,22.4,13.3,46.0,1557.9792044444444444809,348,""
100208,SATURDAY,0,131,22,18661,93723,21,17.9,5.7,65,22.0,19.2,41.0,2516.3055325000000000000,358,""
100208,SATURDAY,1,131,22,18661,93723,21,17.5,5.4,66,23.9,19.1,41.0,2482.4456125000000000000,358,""
100210,SATURDAY,0,198,24,17033,97746,22,13.2,7.3,99,19.1,10.0,33.1,1490.9347320113314446328,36,""
100210,SATURDAY,1,198,24,17033,97746,22,13.2,7.5,99,19.9,10.2,35.9,1453.8069252168883747444,36,""
100218,SATURDAY,0,32,16,22214,78616,16,60.0,0.0,16,21.9,15.0,51.0,1540.9610220000000000000,39,""
100218,SATURDAY,1,32,16,22214,78616,16,60.0,0.5,16,22.7,14.9,53.0,1488.7411307692307693822,39,""
100219,SATURDAY,0,155,22,19609,93652,21,29.8,9.4,40,15.2,5.6,20.6,1482.0448872397582271335,4,""
100219,SATURDAY,1,155,22,19609,93652,21,29.7,8.8,40,15.5,5.9,22.8,1399.0703157649796394399,4,""
100221,SATURDAY,0,107,21,20951,92532,20,20.9,11.4,53,27.6,18.7,19.9,4957.5370791832669321768,41,""
100221,SATURDAY,1,107,21,20951,92532,20,20.4,10.2,54,26.6,19.3,22.0,4626.7159052956751987274,41,""
100223,SATURDAY,0,140,23,16506,96593,22,18.0,7.3,70,17.7,8.2,31.8,1316.7477050973123263183,43,""
