route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
2209,1,1,98,22,17340,92040,21,23.4,7.7,50,19.4,15.8,70.0,1205.6948845886442642977,59,Rockville-Montgomery Village
2210,1,0,17,10,18900,71820,15,30.2,2.1,9,26.9,10.7,46.0,1213.8825066666666665573,60,Shady Grove-Montgomery Village
2210,1,1,17,10,18900,71820,15,30.0,0.0,8,24.4,10.7,47.0,1217.3508565217391305917,60,Shady Grove-Montgomery Village
2211,1,0,82,21,16200,88320,20,28.2,6.6,41,19.7,16.1,58.1,1475.8814335470085469777,61,Shady Grove-Germantown Transit
2211,1,1,82,21,16200,88320,20,27.8,6.3,41,19.6,15.6,53.0,1579.1586761480787254675,61,Shady Grove-Germantown Transit
2212,1,0,57,16,21120,74040,15,30.0,1.0,29,20.6,6.7,27.3,1338.4714959424083769874,63,Rockville-Shady Grove
2212,1,1,57,16,21120,74040,15,30.4,2.1,28,20.8,7.2,27.4,1412.9289532432432431457,63,Rockville-Shady Grove
2213,1,0,71,19,17400,81840,18,29.0,2.2,35,25.8,13.0,52.0,1330.7157000000000000386,64,Shady Grove-Montgomery Village
2213,1,1,71,19,17400,81840,18,29.1,4.1,36,26.0,14.1,59.0,1271.3931568965517241945,64,Shady Grove-Montgomery Village
2214,1,0,11,8,21300,68760,13,30.0,2.4,5,27.5,8.1,12.0,3834.2362545454545455142,65,Shady Grove-Montg. Village -Express
2214,1,1,11,8,21300,68760,13,30.4,0.8,6,27.3,8.7,14.0,3489.1668307692307693822,65,Shady Grove-Montg. Village -Express
2215,1,0,12,7,21720,66720,13,30.0,2.1,6,20.6,7.7,31.0,1347.0145500000000000000,66,Shady Grove-Traville Transit Center
2215,1,1,12,7,21720,66720,13,30.0,0.7,6,23.0,7.8,32.0,1324.7090419354838711265,66,Shady Grove-Traville Transit Center
2216,1,0,12,8,21420,69060,13,29.8,1.7,6,28.7,12.9,39.0,1785.2439052631578946505,67,Shady Grove-Traville Transit Center
2216,1,1,12,8,21420,69060,13,30.8,1.3,6,27.5,13.2,38.0,1861.3556378378378377935,67,Shady Grove-Traville Transit Center
2217,1,0,55,11,18900,71340,15,14.5,2.4,28,40.1,25.8,28.3,4986.1829395287958115063,70,Germantown-Bethesda EXPRESS
2217,1,1,55,11,18900,71340,15,15.2,3.6,27,39.0,24.5,23.1,5844.7794453936348408996,70,Germantown-Bethesda EXPRESS
2218,1,0,15,9,18840,71340,15,30.4,0.9,8,34.1,16.5,39.0,2270.3915605263157896291,71,Shady Grove-Kingsview Park and Ride
2218,1,1,15,9,18840,71340,15,30.8,2.0,7,30.4,16.2,41.0,2131.6492950000000000000,71,Shady Grove-Kingsview Park and Ride
2219,1,0,60,16,18000,74700,16,29.8,1.2,30,30.2,19.5,40.0,2624.7495230769230768726,74,Shady Grove-Germantown Transit
2219,1,1,60,16,18000,74700,16,29.9,0.5,30,29.9,18.8,41.0,2471.5198825000000000000,74,Shady Grove-Germantown Transit
2220,1,0,56,15,18840,70740,14,30.0,0.5,28,33.2,11.7,28.7,2233.6942161290322580751,75,Clarksburg Correctional-Germantown
2220,1,1,56,15,18840,70740,14,29.7,0.9,28,33.0,12.2,26.0,2575.6637440000000000000,75,Clarksburg Correctional-Germantown
2221,1,0,64,16,18060,72240,15,26.8,7.2,30,34.7,15.1,29.7,2768.6413290697674420207,76,Shady Grove-Poolesville
2221,1,1,64,16,18060,72240,15,26.7,6.0,34,35.3,15.9,29.8,2901.5054785714285713817,76,Shady Grove-Poolesville
2222,1,0,15,9,18060,72300,15,30.5,1.6,8,31.9,17.0,37.0,2483.7170000000000000000,78,Shady Grove-Kingsview Park and Ride
