route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
6,3160,0,10,17,26100,84900,16,,,5,68.6,65.2,7.0,26330.2437333333333334427,"",Waterbury
1,3162,0,105,26,480,90240,25,22.2,15.3,54,75.9,92.5,14.4,23453.5102147790055247223,"",Hudson
1,3162,1,105,26,480,90240,25,23.7,12.0,50,75.7,92.5,14.9,23195.3132995780590715666,"",Hudson
2,3162,1,104,25,360,89760,25,28.4,23.2,44,102.2,106.9,15.4,19030.4065677376171352848,"",Harlem
2,3162,0,104,25,360,89760,25,34.3,21.7,44,98.6,106.9,15.8,18434.6308665799739921631,"",Harlem
3,3162,1,89,26,900,91380,25,27.9,17.5,44,66.1,92.6,15.5,25114.3814836477987421590,"",New Haven
3,3162,0,89,26,900,91380,25,27.3,12.4,45,64.8,92.6,16.0,23914.1602431314623339551,"",New Haven
4,3162,0,37,20,600,86160,24,60.5,3.8,19,183.4,52.4,5.0,12065.5494000000000000000,"",New Canaan
4,3162,1,37,20,600,86160,24,60.5,3.2,18,196.5,52.4,5.0,12065.4673750000000000000,"",New Canaan
5,3162,1,12,19,1560,87060,24,,,6,101.6,81.2,8.0,19743.5581142857142858549,"",Danbury
5,3162,0,12,19,1560,87060,24,,,6,95.6,81.2,8.0,19743.5581142857142858549,"",Danbury
6,3162,0,10,17,26100,84900,16,,,5,68.6,65.2,7.0,26330.2437333333333334427,"",Waterbury
6,3162,1,10,17,26100,84900,16,,,5,80.9,65.2,7.0,26330.2437333333333334427,"",Waterbury
1,3164,1,159,26,480,90240,25,16.0,14.1,77,84.8,92.5,12.6,26429.7156323177366702049,"",Hudson
1,3164,0,159,26,480,90240,25,15.8,12.7,78,81.9,92.5,13.4,24851.4630008056394762220,"",Hudson
2,3164,0,220,25,360,88800,25,12.3,10.1,101,113.8,106.9,12.9,20936.0465616084977239589,"",Harlem
2,3164,1,220,25,360,88800,25,13.1,10.7,100,117.7,106.9,12.4,21366.6129898876404494935,"",Harlem
3,3164,0,207,26,900,91380,25,12.5,11.3,101,76.7,92.6,13.5,25922.3055471100554237071,"",New Haven
3,3164,1,207,26,900,91380,25,12.5,10.6,105,82.8,92.6,12.3,26972.5021696919233972936,"",New Haven
4,3164,1,41,21,600,86160,24,53.5,13.1,20,135.9,52.4,7.0,23464.0466857142857143960,"",New Canaan
4,3164,0,41,21,600,86160,24,49.6,14.2,21,131.1,52.4,6.8,23475.1048793388429752039,"",New Canaan
5,3164,0,22,20,19860,87360,19,51.1,24.0,11,76.9,81.2,9.5,27585.5014139784946238182,"",Danbury
5,3164,1,22,20,19860,87360,19,45.2,20.3,11,76.3,81.2,9.5,27292.0491042553191488524,"",Danbury
6,3164,1,15,19,21420,84780,18,45.0,,8,75.6,65.2,7.1,30098.1463653061224489662,"",Waterbury
6,3164,0,15,19,21420,84780,18,,,7,77.0,65.2,7.0,26330.2437333333333334427,"",Waterbury
1,3177,0,114,26,480,90240,25,21.4,15.2,56,87.8,92.5,14.1,23030.5291081818181817287,"",Hudson
1,3177,1,114,26,480,90240,25,22.2,12.5,54,89.1,92.5,14.5,23111.0527483783783782631,"",Hudson
2,3177,1,108,25,360,89760,25,27.1,23.8,46,101.2,106.6,15.2,19352.7822373211963588569,"",Harlem
2,3177,0,108,25,360,89760,25,32.4,22.0,46,97.7,106.6,15.6,18764.6105825537294565407,"",Harlem
3,3177,1,96,26,900,91380,25,26.0,17.9,47,65.9,92.1,15.4,25252.3268388148148147176,"",New Haven
3,3177,0,96,26,900,91380,25,26.3,19.8,49,63.8,92.0,16.2,23705.6246934404283801514,"",New Haven
4,3177,0,37,20,600,86160,24,60.5,3.8,19,183.4,52.4,5.0,12065.5494000000000000000,"",New Canaan
4,3177,1,37,20,600,86160,24,60.5,3.2,18,196.5,52.4,5.0,12065.4673750000000000000,"",New Canaan
5,3177,1,12,19,1560,87060,24,,,6,101.6,81.2,8.0,19743.5581142857142858549,"",Danbury
5,3177,0,12,19,1560,87060,24,,,6,95.6,81.2,8.0,19743.5581142857142858549,"",Danbury
6,3177,0,10,17,26100,84900,16,,,5,68.6,65.2,7.0,26330.2437333333333334427,"",Waterbury
6,3177,1,10,17,26100,84900,16,,,5,80.9,65.2,7.0,26330.2437333333333334427,"",Waterbury
1,3179,1,170,26,480,90240,25,15.5,12.9,80,92.5,92.5,12.4,26052.0238040554962645803,"",Hudson
1,3179,0,170,26,480,90240,25,14.8,12.7,83,95.0,92.5,13.0,24332.7283673295454544858,"",Hudson
2,3179,0,223,25,360,88800,25,12.3,10.1,101,113.0,106.8,13.0,20779.6214725000000001158,"",Harlem
2,3179,1,223,25,360,88800,25,13.1,10.7,100,117.3,106.8,12.4,21444.7793974542561654556,"",Harlem
3,3179,0,211,26,900,91380,25,12.6,11.4,100,76.0,92.3,13.7,25508.6945498489425982904,"",New Haven
3,3179,1,211,26,900,91380,25,12.7,10.6,104,83.8,92.5,12.3,26981.6844666112956809672,"",New Haven
4,3179,1,41,21,600,86160,24,53.5,13.1,20,135.9,52.4,7.0,23464.0466857142857143960,"",New Canaan
4,3179,0,41,21,600,86160,24,49.6,14.2,21,131.1,52.4,6.8,23475.1048793388429752039,"",New Canaan
5,3179,0,23,22,1560,87360,24,50.3,22.5,12,78.4,81.2,9.3,27036.5653830000000000000,"",Danbury
