stop_id,service_id,direction_id,numroutes,TripsServingStop,stop_name,stop_lat,stop_lon
116,1,0,1,12,38TH ST & ALLISON ST,38.948487,-76.956411
11625,1,1,1,38,POWHATAN ST & BASHFORD LA,38.818267,-77.047402
11748,1,1,1,58,W CEDAR LANE & CEDAR WAY,39.006217,-77.098678
11774,1,1,2,54,N GLEBE RD & N QUINCY ST,38.876478,-77.10858
11791,1,0,2,46,GREENBELT METRO DR & CHERRYWOOD LN,39.011067,-76.911011
11791,1,1,2,32,GREENBELT METRO DR & CHERRYWOOD LN,39.011067,-76.911011
11792,1,0,2,32,GREENBELT METRO DR & CHERRYWOOD LN,39.011067,-76.911011
11792,1,1,2,48,GREENBELT METRO DR & CHERRYWOOD LN,39.011067,-76.911011
11814,1,1,1,11,BALTIMORE AVE & SOUTH DR,39.023927,-76.923377
11817,1,0,1,15,11701 BELTSVILLE DR (GIANT GARDEN CTR),39.049505,-76.937768
11831,1,0,1,35,SEMINARY RD & N JORDAN ST,38.824981,-77.106872
11831,1,1,1,14,SEMINARY RD & N JORDAN ST,38.824981,-77.106872
11833,1,0,1,13,SEMINARY RD & N HOWARD ST,38.824328,-77.104851
11833,1,1,1,33,SEMINARY RD & N HOWARD ST,38.824328,-77.104851
11867,1,0,1,13,SEMINARY RD & KENMORE AV,38.828277,-77.11088
11867,1,1,1,33,SEMINARY RD & KENMORE AV,38.828277,-77.11088
11877,1,0,1,13,GEORGE MASON DR & SEMINARY RD AT SKYLINE,38.841735,-77.119848
11877,1,1,1,14,GEORGE MASON DR & SEMINARY RD AT SKYLINE,38.841735,-77.119848
11892,1,1,1,15,TUXEDO RD & 57TH PL,38.917448,-76.922099
11893,1,0,1,15,TUXEDO RD & 57TH PL,38.917519,-76.921447
11895,1,0,1,15,ARBOR ST & BELLEVIEW AV,38.918684,-76.916149
11909,1,0,1,33,S SHIRLINGTON RD & S FOUR MILE RUN DR,38.84376,-77.08559
11909,1,1,1,31,S SHIRLINGTON RD & S FOUR MILE RUN DR,38.84376,-77.08559
11910,1,0,1,33,S SHIRLINGTON RD & S KEMPER RD,38.844826,-77.084753
11910,1,1,1,32,S SHIRLINGTON RD & S KEMPER RD,38.844826,-77.084753
1193,1,0,1,29,CONNECTICUT AV & RANDOLPH RD,39.057123,-77.074032
11950,1,0,1,16,ORA GLEN DR & SOUTH ORA CT,38.990687,-76.87243
11961,1,0,1,14,KENILWORTH AV & EAST WEST HW,38.959802,-76.919781
11963,1,0,1,30,ADELPHI RD & 19TH AV,39.00985,-76.976299
11975,1,0,1,30,ADELPHI RD & FOX ST,39.00896,-76.974246
11981,1,0,1,56,NEW HAMPSHIRE AVE & NORTHAMPTON DR,39.006825,-76.980889
11984,1,1,2,36,S STAFFORD ST & S 32ND RD,38.836251,-77.085792
11986,1,0,2,36,S STAFFORD ST & S 33RD ST,38.83435,-77.086696
11987,1,1,1,13,S STAFFORD ST & S 34TH ST,38.833201,-77.08695
11988,1,0,1,13,S STAFFORD ST & S 35TH ST,38.830993,-77.086447
11989,1,1,1,13,S STAFFORD ST & S 36TH ST,38.829365,-77.087383
11991,1,1,1,13,S STAFFORD ST & S 35TH ST,38.831201,-77.086575
11992,1,0,1,13,S STAFFORD ST & S 34TH ST,38.833363,-77.086937
12,1,0,3,89,15TH AV & UNIVERSITY BV,38.984708,-76.981045
12003,1,1,1,31,ADELPHI RD & ERIE ST,39.00805,-76.972566
12012,1,0,2,23,N SYCAMORE ST & N 22ND RD,38.889818,-77.15624
12012,1,1,2,29,N SYCAMORE ST & N 22ND RD,38.889818,-77.15624
12017,1,0,2,4,SE 6TH ST & SE DARRINGTON ST,38.826249,-76.998487
12017,1,1,4,99,SE 6TH ST & SE DARRINGTON ST,38.826249,-76.998487
12030,1,1,1,14,TANEY AV & N VAN DORN ST,38.822046,-77.126103
12033,1,0,1,13,TANEY AV & PELHAM ST,38.820358,-77.123436
12036,1,0,1,13,TANEY AV & PAXTON ST,38.819146,-77.120947
12039,1,1,1,14,TANEY AV & NAYLOR ST,38.817957,-77.114877
12044,1,1,1,14,TANEY AV & N HOWARD ST,38.815957,-77.110882
