stop_id,service_id,direction_id,numroutes,TripsServingStop,stop_name,stop_lat,stop_lon
1825,3_merged_2069192,1,1,18,STEVES & ADELE,29.39065,-98.450419
1826,3_merged_2069192,1,1,18,VILLAREAL & HALLIE,29.390262,-98.446691
1830,3_merged_2069192,0,1,3,SKYRIDGE & GLOVER,29.38454,-98.443695
1831,3_merged_2069192,0,1,3,DOLLARHIDE & KASHMUIR,29.382243,-98.443242
1833,3_merged_2069192,1,1,18,DOLLARHIDE & GLAMIS,29.379563,-98.442676
1834,3_merged_2069192,1,1,18,DOLLARHIDE & E. SOUTHCROSS,29.377731,-98.44242
1835,3_merged_2069192,0,1,3,DOLLARHIDE & PRESTWICK,29.375862,-98.44172
1836,3_merged_2069192,0,1,3,DOLLARHIDE & METZ,29.374075,-98.440887
1840,3_merged_2069192,1,1,18,DOLLARHIDE OPPOSITE BOB BILLA,29.36597,-98.437184
1841,3_merged_2069192,1,1,18,DOLLARHIDE & PALFREY,29.36439,-98.436834
1842,3_merged_2069192,1,1,18,PALFREY OPPOSITE PICKWELL,29.364467,-98.435689
1849,3_merged_2069192,0,1,3,PICKWELL & NASH,29.363014,-98.426879
185,3_merged_2069192,0,2,67,S. NEW BRAUNFELS & IOWA,29.412054,-98.461371
1858,3_merged_2069192,1,1,36,OLD HWY. 90W IN FRONT OF 6123,29.41031,-98.611352
1859,3_merged_2069192,1,1,36,OLD HWY. 90W OPPOSITE GENA,29.412645,-98.605968
1864,3_merged_2069192,1,1,36,OLD HWY. 90W & HERBERT,29.416807,-98.596033
1874,3_merged_2069192,1,1,36,OLD HWY. 90W & S.W. 34TH,29.429252,-98.56722
1875,3_merged_2069192,1,1,36,OLD HWY. 90W & MONTEREY,29.429891,-98.565787
1883,3_merged_2069192,1,5,92,DOLOROSA & SANTA ROSA,29.424271,-98.498358
19,3_merged_2069192,1,11,178,FREDERICKSBURG RD. & LAUREL,29.4421,-98.504134
1902,3_merged_2069192,0,2,33,SAN PEDRO & HERITAGE,29.535047,-98.49436
1955,3_merged_2069192,0,2,82,SAN PEDRO & WOODLAWN,29.453046,-98.499345
1976,3_merged_2069192,0,2,38,OLD HWY. 90W & MONTEREY,29.429981,-98.565695
1983,3_merged_2069192,0,2,38,OLD HWY. 90W & S.W. 4OTH,29.422953,-98.581573
1984,3_merged_2069192,0,2,38,OLD HWY. 90W & S.W. 41ST.,29.42194,-98.583962
2,3_merged_2069192,1,1,29,BLANCO & DRESDEN,29.499014,-98.507783
200,3_merged_2069192,1,3,68,UNIVERSITY PARK/RIDE,29.591424,-98.598236
2014,3_merged_2069192,1,1,43,E. HOUSTON & ROARK,29.424868,-98.412572
2021,3_merged_2069192,1,1,43,E. COMMERCE OPPOSITE GAY,29.420214,-98.436695
2024,3_merged_2069192,1,1,43,E. COMMERCE & KRAFT,29.419693,-98.442073
2026,3_merged_2069192,1,1,43,E. COMMERCE & RIO GRANDE,29.419478,-98.447472
2037,3_merged_2069192,1,2,46,E. COMMERCE & CHERRY,29.421088,-98.475876
2048,3_merged_2069192,0,8,157,NAVARRO & AUDITORIUM CIRCLE,29.429948,-98.489683
2053,3_merged_2069192,0,6,102,SAN PEDRO & EUCLID,29.43676,-98.496558
2056,3_merged_2069192,1,2,79,SAN PEDRO & ASHBY,29.448823,-98.499271
2057,3_merged_2069192,0,1,3,SAN PEDRO & RUSSELL,29.450986,-98.499243
2059,3_merged_2069192,0,1,3,SAN PEDRO & MAGNOLIA,29.45473,-98.499214
2061,3_merged_2069192,0,1,3,SAN PEDRO & SUMMIT,29.45858,-98.499251
2063,3_merged_2069192,1,1,52,SAN PEDRO & LYNWOOD,29.462986,-98.499259
2064,3_merged_2069192,0,1,3,SAN PEDRO & LULLWOOD,29.465586,-98.499206
2066,3_merged_2069192,0,1,3,SAN PEDRO OPPOSITE MCILVAINE,29.473308,-98.499223
2069,3_merged_2069192,0,1,3,SAN PEDRO & CLOWER,29.477513,-98.499183
2070,3_merged_2069192,0,1,3,SAN PEDRO & WILDWOOD,29.47938,-98.499194
2073,3_merged_2069192,1,1,52,SAN PEDRO & EL MONTE,29.48511,-98.499145
2075,3_merged_2069192,0,1,3,SAN PEDRO OPPOSITE NOVA MAE,29.495025,-98.499129
2080,3_merged_2069192,0,1,3,SAN PEDRO IN FRONT OF N. TOWNE PLAZ,29.506312,-98.499238
2081,3_merged_2069192,1,1,52,SAN PEDRO IN FRONT OF 7000 (SOLO SE,29.508729,-98.499249
2082,3_merged_2069192,0,1,3,SAN PEDRO IN FRONT OF 7080,29.510949,-98.49924
2083,3_merged_2069192,0,1,3,SAN PEDRO & RAMPART,29.513439,-98.499241
2093,3_merged_2069192,0,1,54,SAN PEDRO & VEDA MAE,29.501163,-98.499276
2102,3_merged_2069192,0,1,54,SAN PEDRO & WILDWOOD,29.479582,-98.499321
2110,3_merged_2069192,0,1,54,SAN PEDRO & GRAMERCY,29.460851,-98.499347
2112,3_merged_2069192,0,1,54,SAN PEDRO & MULBERRY,29.456899,-98.499346
2128,3_merged_2069192,1,5,149,MARKET/ FRONT OF CONVENTION CENTER,29.422549,-98.485891
213,3_merged_2069192,0,1,10,ACKERMAN & OLD SEGUIN RD.,29.470948,-98.381276
2130,3_merged_2069192,0,2,45,CHESTNUT AT ELLIS ALLEY PARK & RIDE,29.423064,-98.479863
2134,3_merged_2069192,0,2,45,E. COMMERCE & OLIVE,29.420203,-98.471879
2144,3_merged_2069192,0,2,45,E. COMMERCE & RIO GRANDE,29.419469,-98.447255
215,3_merged_2069192,0,1,18,OLD SEGUIN RD. OPP. CHARLES CONRAD,29.464621,-98.395628
216,3_merged_2069192,0,1,18,IH35-S. ACCESS RD. & WALTERS,29.439605,-98.450361
2160,3_merged_2069192,0,1,42,E. HOUSTON IN FRONT OF JEFF DAVIS -,29.424012,-98.400693
2173,3_merged_2069192,1,1,26,RIGSBY IN FRONT OF RIGSBY APTS.,29.398381,-98.409887
2180,3_merged_2069192,1,1,26,RIGSBY OPPOSITE AMITY,29.39819,-98.428911
2187,3_merged_2069192,1,1,26,RIGSBY & CLARK,29.39851,-98.448306
2189,3_merged_2069192,1,1,26,RIGSBY & MITTMAN,29.398484,-98.454445
2191,3_merged_2069192,1,1,26,RIGSBY & NOPAL,29.398502,-98.458864
